0.989574,0.144025,0.011501
0.989392,0.145269,0.011601
0.989209,0.146512,0.011701
0.989024,0.147755,0.011801
0.988838,0.148998,0.011901
0.988649,0.150240,0.012001
0.988460,0.151483,0.012101
0.988269,0.152725,0.012201
0.988076,0.153967,0.012301
0.987882,0.155209,0.012401
0.987686,0.156450,0.012501
0.987488,0.157691,0.012601
0.987290,0.158932,0.012701
0.987089,0.160173,0.012801
0.986887,0.161413,0.012901
0.986683,0.162653,0.013001
0.986478,0.163893,0.013101
0.986271,0.165133,0.013201
0.986063,0.166372,0.013301
0.985853,0.167611,0.013401
0.985642,0.168850,0.013501
0.985429,0.170089,0.013601
0.985214,0.171327,0.013701
0.984998,0.172565,0.013801
0.984780,0.173803,0.013901
0.984561,0.175040,0.014001
0.984340,0.176278,0.014101
0.984118,0.177515,0.014201
0.983894,0.178751,0.014301
0.983669,0.179988,0.014401
0.983442,0.181224,0.014501
0.983213,0.182459,0.014601
0.982983,0.183695,0.014701
0.982752,0.184930,0.014801
0.982518,0.186165,0.014901
0.982284,0.187400,0.015002
0.982047,0.188634,0.015102
0.981810,0.189868,0.015202
0.981570,0.191102,0.015302
0.981329,0.192335,0.015402
0.981087,0.193569,0.015502
0.980843,0.194801,0.015602
0.980597,0.196034,0.015702
0.980350,0.197266,0.015802
0.980101,0.198498,0.015902
0.979851,0.199730,0.016002
0.979599,0.200961,0.016102
0.979346,0.202192,0.016202
0.979091,0.203423,0.016302
0.978835,0.204653,0.016402
0.978577,0.205883,0.016502
0.978317,0.207113,0.016602
0.978056,0.208342,0.016702
0.977793,0.209571,0.016802
0.977529,0.210800,0.016902
0.977264,0.212028,0.017002
0.976996,0.213256,0.017102
0.976728,0.214484,0.017202
0.976457,0.215711,0.017302
0.976185,0.216938,0.017402
0.975912,0.218165,0.017502
0.975637,0.219391,0.017602
0.975361,0.220617,0.017702
0.975082,0.221843,0.017802
0.974803,0.223068,0.017902
0.974522,0.224293,0.018002
0.974239,0.225517,0.018102
0.973955,0.226742,0.018202
0.973669,0.227965,0.018302
0.973382,0.229189,0.018402
0.973093,0.230412,0.018502
0.972803,0.231635,0.018602
0.972511,0.232857,0.018702
0.972218,0.234079,0.018802
0.971923,0.235301,0.018902
0.971626,0.236522,0.019002
0.971328,0.237743,0.019102
0.971029,0.238964,0.019202
0.970727,0.240184,0.019302
0.970425,0.241404,0.019402
0.970121,0.242623,0.019502
0.969815,0.243842,0.019602
0.969508,0.245061,0.019702
0.969199,0.246279,0.019802
0.968889,0.247497,0.019902
0.968577,0.248714,0.020002
0.968264,0.249931,0.020102
0.967949,0.251148,0.020202
0.967632,0.252364,0.020302
0.967314,0.253580,0.020402
0.966995,0.254796,0.020502
0.966674,0.256011,0.020602
0.966351,0.257225,0.020702
0.966027,0.258440,0.020802
0.965702,0.259654,0.020902
0.965375,0.260867,0.021002
0.965046,0.262080,0.021102
0.964716,0.263293,0.021202
0.964384,0.264505,0.021302
0.964051,0.265717,0.021402
0.963716,0.266928,0.021502
0.963380,0.268139,0.021602
0.963042,0.269350,0.021702
0.962703,0.270560,0.021802
0.962362,0.271769,0.021902
0.962020,0.272979,0.022002
0.961676,0.274187,0.022102
0.961331,0.275396,0.022202
0.960984,0.276604,0.022302
0.960636,0.277811,0.022402
0.960286,0.279018,0.022502
0.959934,0.280225,0.022602
0.959581,0.281431,0.022702
0.959227,0.282637,0.022802
0.958871,0.283842,0.022902
0.958514,0.285047,0.023002
0.958155,0.286251,0.023102
0.957794,0.287455,0.023202
0.957432,0.288659,0.023302
0.957068,0.289862,0.023402
0.956703,0.291064,0.023502
0.956337,0.292267,0.023602
0.955969,0.293468,0.023702
0.955599,0.294669,0.023802
0.955228,0.295870,0.023902
0.954856,0.297070,0.024002
0.954481,0.298270,0.024102
0.954106,0.299469,0.024202
0.953729,0.300668,0.024302
0.953350,0.301867,0.024402
0.952970,0.303065,0.024502
0.952588,0.304262,0.024602
0.952205,0.305459,0.024702
0.951821,0.306655,0.024802
0.951434,0.307851,0.024902
0.951047,0.309047,0.025003
0.950658,0.310242,0.025103
0.950267,0.311436,0.025203
0.949875,0.312630,0.025303
0.949481,0.313824,0.025403
0.949086,0.315017,0.025503
0.948689,0.316209,0.025603
0.948291,0.317401,0.025703
0.947892,0.318593,0.025803
0.947490,0.319784,0.025903
0.947088,0.320975,0.026003
0.946684,0.322165,0.026103
0.946278,0.323354,0.026203
0.945871,0.324543,0.026303
0.945462,0.325732,0.026403
0.945052,0.326920,0.026503
0.944641,0.328107,0.026603
0.944227,0.329294,0.026703
0.943813,0.330480,0.026803
0.943397,0.331666,0.026903
0.942979,0.332852,0.027003
0.942560,0.334036,0.027103
0.942140,0.335221,0.027203
0.941718,0.336404,0.027303
0.941294,0.337588,0.027403
0.940869,0.338770,0.027503
0.940443,0.339953,0.027603
0.940015,0.341134,0.027703
0.939585,0.342315,0.027803
0.939154,0.343496,0.027903
0.938722,0.344676,0.028003
0.938288,0.345855,0.028103
0.937852,0.347034,0.028203
0.937416,0.348213,0.028303
0.936977,0.349391,0.028403
0.936537,0.350568,0.028503
0.936096,0.351745,0.028603
0.935653,0.352921,0.028703
0.935209,0.354096,0.028803
0.934763,0.355271,0.028903
0.934316,0.356446,0.029003
0.933867,0.357620,0.029103
0.933417,0.358793,0.029203
0.932965,0.359966,0.029303
0.932512,0.361138,0.029403
0.932058,0.362310,0.029503
0.931602,0.363481,0.029603
0.931144,0.364652,0.029703
0.930685,0.365821,0.029803
0.930225,0.366991,0.029903
0.929763,0.368160,0.030003
0.929299,0.369328,0.030103
0.928834,0.370495,0.030203
0.928368,0.371662,0.030303
0.927900,0.372829,0.030403
0.927431,0.373995,0.030503
0.926960,0.375160,0.030603
0.926488,0.376325,0.030703
0.926014,0.377489,0.030803
0.925539,0.378652,0.030903
0.925062,0.379815,0.031003
0.924584,0.380977,0.031103
0.924105,0.382139,0.031203
0.923624,0.383300,0.031303
0.923141,0.384461,0.031403
0.922657,0.385621,0.031503
0.922172,0.386780,0.031603
0.921685,0.387938,0.031703
0.921197,0.389096,0.031803
0.920707,0.390254,0.031903
0.920216,0.391411,0.032003
0.919723,0.392567,0.032103
0.919229,0.393722,0.032203
0.918734,0.394877,0.032303
0.918237,0.396032,0.032403
0.917738,0.397185,0.032503
0.917239,0.398338,0.032603
0.916737,0.399491,0.032703
0.916234,0.400643,0.032803
0.915730,0.401794,0.032903
0.915224,0.402944,0.033003
0.914717,0.404094,0.033103
0.914209,0.405244,0.033203
0.913699,0.406392,0.033303
0.913187,0.407540,0.033403
0.912674,0.408688,0.033503
0.912160,0.409834,0.033603
0.911644,0.410980,0.033703
0.911127,0.412126,0.033803
0.910608,0.413270,0.033903
0.910088,0.414414,0.034003
0.909567,0.415558,0.034103
0.909044,0.416701,0.034203
0.908519,0.417843,0.034303
0.907993,0.418984,0.034403
0.907466,0.420125,0.034503
0.906937,0.421265,0.034603
0.906407,0.422405,0.034703
0.905876,0.423543,0.034803
0.905343,0.424682,0.034903
0.904808,0.425819,0.035004
0.904272,0.426956,0.035104
0.903735,0.428092,0.035204
0.903196,0.429227,0.035304
0.902656,0.430362,0.035404
0.902115,0.431496,0.035504
0.901572,0.432630,0.035604
0.901027,0.433762,0.035704
0.900481,0.434894,0.035804
0.899934,0.436026,0.035904
0.899385,0.437156,0.036004
0.898835,0.438286,0.036104
0.898284,0.439416,0.036204
0.897731,0.440544,0.036304
0.897177,0.441672,0.036404
0.896621,0.442799,0.036504
0.896064,0.443926,0.036604
0.895505,0.445052,0.036704
0.894945,0.446177,0.036804
0.894383,0.447301,0.036904
0.893821,0.448425,0.037004
0.893256,0.449548,0.037104
0.892691,0.450670,0.037204
0.892124,0.451792,0.037304
0.891555,0.452912,0.037404
0.890985,0.454032,0.037504
0.890414,0.455152,0.037604
0.889841,0.456271,0.037704
0.889267,0.457389,0.037804
0.888691,0.458506,0.037904
0.888114,0.459622,0.038004
0.887536,0.460738,0.038104
0.886956,0.461853,0.038204
0.886375,0.462967,0.038304
0.885793,0.464081,0.038404
0.885209,0.465194,0.038504
0.884623,0.466306,0.038604
0.884037,0.467417,0.038704
0.883449,0.468528,0.038804
0.882859,0.469638,0.038904
0.882268,0.470747,0.039004
0.881676,0.471856,0.039104
0.881082,0.472963,0.039204
0.880487,0.474070,0.039304
0.879891,0.475176,0.039404
0.879293,0.476282,0.039504
0.878693,0.477387,0.039604
0.878093,0.478490,0.039704
0.877491,0.479594,0.039804
0.876887,0.480696,0.039904
0.876282,0.481798,0.040004
0.875676,0.482899,0.040104
0.875069,0.483999,0.040204
0.874460,0.485098,0.040304
0.873849,0.486197,0.040404
0.873238,0.487295,0.040504
0.872625,0.488392,0.040604
0.872010,0.489488,0.040704
0.871394,0.490583,0.040804
0.870777,0.491678,0.040904
0.870158,0.492772,0.041004
0.869538,0.493865,0.041104
0.868917,0.494958,0.041204
0.868294,0.496049,0.041304
0.867670,0.497140,0.041404
0.867045,0.498230,0.041504
0.866418,0.499320,0.041604
0.865790,0.500408,0.041704
0.865160,0.501496,0.041804
0.864529,0.502583,0.041904
0.863897,0.503669,0.042004
0.863263,0.504754,0.042104
0.862628,0.505839,0.042204
0.861992,0.506922,0.042304
0.861354,0.508005,0.042404
0.860715,0.509087,0.042504
0.860074,0.510169,0.042604
0.859433,0.511249,0.042704
0.858789,0.512329,0.042804
0.858145,0.513408,0.042904
0.857499,0.514486,0.043004
0.856852,0.515563,0.043104
0.856203,0.516640,0.043204
0.855553,0.517715,0.043304
0.854902,0.518790,0.043404
0.854249,0.519864,0.043504
0.853595,0.520937,0.043604
0.852940,0.522010,0.043704
0.852283,0.523081,0.043804
0.851625,0.524152,0.043904
0.850965,0.525222,0.044004
0.850305,0.526291,0.044104
0.849643,0.527359,0.044204
0.848979,0.528426,0.044304
0.848314,0.529493,0.044404
0.847648,0.530559,0.044504
0.846981,0.531623,0.044604
0.846312,0.532687,0.044704
0.845642,0.533751,0.044804
0.844970,0.534813,0.044904
0.844298,0.535875,0.045005
0.843623,0.536935,0.045105
0.842948,0.537995,0.045205
0.842271,0.539054,0.045305
0.841593,0.540112,0.045405
0.840914,0.541169,0.045505
0.840233,0.542226,0.045605
0.839551,0.543281,0.045705
0.838867,0.544336,0.045805
0.838183,0.545390,0.045905
0.837496,0.546443,0.046005
0.836809,0.547495,0.046105
0.836120,0.548546,0.046205
0.835430,0.549596,0.046305
0.834739,0.550646,0.046405
0.834046,0.551695,0.046505
0.833352,0.552742,0.046605
0.832657,0.553789,0.046705
0.831960,0.554835,0.046805
0.831262,0.555880,0.046905
0.830563,0.556925,0.047005
0.829862,0.557968,0.047105
0.829161,0.559011,0.047205
0.828457,0.560052,0.047305
0.827753,0.561093,0.047405
0.827047,0.562133,0.047505
0.826340,0.563172,0.047605
0.825631,0.564210,0.047705
0.824922,0.565247,0.047805
0.824211,0.566283,0.047905
0.823498,0.567319,0.048005
0.822785,0.568353,0.048105
0.822070,0.569387,0.048205
0.821354,0.570419,0.048305
0.820636,0.571451,0.048405
0.819917,0.572482,0.048505
0.819197,0.573512,0.048605
0.818476,0.574541,0.048705
0.817753,0.575569,0.048805
0.817029,0.576597,0.048905
0.816304,0.577623,0.049005
0.815577,0.578648,0.049105
0.814849,0.579673,0.049205
0.814120,0.580697,0.049305
0.813390,0.581719,0.049405
0.812658,0.582741,0.049505
0.811925,0.583762,0.049605
0.811191,0.584782,0.049705
0.810455,0.585801,0.049805
0.809718,0.586819,0.049905
0.808980,0.587836,0.050005
0.808241,0.588852,0.050105
0.807500,0.589868,0.050205
0.806758,0.590882,0.050305
0.806015,0.591895,0.050405
0.805270,0.592908,0.050505
0.804524,0.593919,0.050605
0.803777,0.594930,0.050705
0.803029,0.595940,0.050805
0.802280,0.596949,0.050905
0.801529,0.597956,0.051005
0.800777,0.598963,0.051105
0.800023,0.599969,0.051205
0.799269,0.600974,0.051305
0.798513,0.601978,0.051405
0.797755,0.602981,0.051505
0.796997,0.603983,0.051605
0.796237,0.604984,0.051705
0.795476,0.605985,0.051805
0.794714,0.606984,0.051905
0.793951,0.607982,0.052005
0.793186,0.608980,0.052105
0.792420,0.609976,0.052205
0.791653,0.610971,0.052305
0.790884,0.611966,0.052405
0.790115,0.612959,0.052505
0.789344,0.613952,0.052605
0.788571,0.614943,0.052705
0.787798,0.615934,0.052805
0.787023,0.616923,0.052905
0.786247,0.617912,0.053005
0.785470,0.618900,0.053105
0.784692,0.619886,0.053205
0.783912,0.620872,0.053305
0.783131,0.621857,0.053405
0.782349,0.622840,0.053505
0.781566,0.623823,0.053605
0.780781,0.624805,0.053705
0.779995,0.625786,0.053805
0.779208,0.626765,0.053905
0.778420,0.627744,0.054005
0.777630,0.628722,0.054105
0.776839,0.629699,0.054205
0.776047,0.630675,0.054305
0.775254,0.631649,0.054405
0.774460,0.632623,0.054505
0.773664,0.633596,0.054605
0.772867,0.634568,0.054705
0.772069,0.635539,0.054805
0.771270,0.636508,0.054905
0.770469,0.637477,0.055006
0.769667,0.638445,0.055106
0.768864,0.639412,0.055206
0.768060,0.640378,0.055306
0.767255,0.641342,0.055406
0.766448,0.642306,0.055506
0.765640,0.643269,0.055606
0.764831,0.644231,0.055706
0.764021,0.645191,0.055806
0.763210,0.646151,0.055906
0.762397,0.647110,0.056006
0.761583,0.648067,0.056106
0.760768,0.649024,0.056206
0.759952,0.649979,0.056306
0.759134,0.650934,0.056406
0.758316,0.651888,0.056506
0.757496,0.652840,0.056606
0.756675,0.653792,0.056706
0.755852,0.654742,0.056806
0.755029,0.655691,0.056906
0.754204,0.656640,0.057006
0.753379,0.657587,0.057106
0.752551,0.658533,0.057206
0.751723,0.659479,0.057306
0.750894,0.660423,0.057406
0.750063,0.661366,0.057506
0.749232,0.662308,0.057606
0.748399,0.663249,0.057706
0.747564,0.664189,0.057806
0.746729,0.665128,0.057906
0.745893,0.666066,0.058006
0.745055,0.667003,0.058106
0.744216,0.667939,0.058206
0.743376,0.668874,0.058306
0.742535,0.669807,0.058406
0.741692,0.670740,0.058506
0.740849,0.671672,0.058606
0.740004,0.672602,0.058706
0.739158,0.673532,0.058806
0.738311,0.674460,0.058906
0.737463,0.675387,0.059006
0.736614,0.676314,0.059106
0.735763,0.677239,0.059206
0.734911,0.678163,0.059306
0.734059,0.679086,0.059406
0.733204,0.680008,0.059506
0.732349,0.680929,0.059606
0.731493,0.681849,0.059706
0.730635,0.682768,0.059806
0.729777,0.683685,0.059906
0.728917,0.684602,0.060006
0.728056,0.685518,0.060106
0.727194,0.686432,0.060206
0.726331,0.687345,0.060306
0.725466,0.688258,0.060406
0.724601,0.689169,0.060506
0.723734,0.690079,0.060606
0.722866,0.690988,0.060706
0.721997,0.691896,0.060806
0.721127,0.692803,0.060906
0.720256,0.693709,0.061006
0.719383,0.694613,0.061106
0.718510,0.695517,0.061206
0.717635,0.696419,0.061306
0.716759,0.697321,0.061406
0.715883,0.698221,0.061506
0.715004,0.699120,0.061606
0.714125,0.700018,0.061706
0.713245,0.700915,0.061806
0.712363,0.701811,0.061906
0.711481,0.702705,0.062006
0.710597,0.703599,0.062106
0.709712,0.704492,0.062206
0.708826,0.705383,0.062306
0.707939,0.706273,0.062406
0.707051,0.707162,0.062506
0.706162,0.708050,0.062606
0.705272,0.708937,0.062706
0.704380,0.709823,0.062806
0.703487,0.710708,0.062906
0.702594,0.711591,0.063006
0.701699,0.712474,0.063106
0.700803,0.713355,0.063206
0.699906,0.714235,0.063306
0.699008,0.715114,0.063406
0.698108,0.715992,0.063506
0.697208,0.716869,0.063606
0.696306,0.717745,0.063706
0.695404,0.718619,0.063806
0.694500,0.719493,0.063906
0.693595,0.720365,0.064006
0.692689,0.721236,0.064106
0.691783,0.722106,0.064206
0.690874,0.722975,0.064306
0.689965,0.723842,0.064406
0.689055,0.724709,0.064506
0.688144,0.725574,0.064606
0.687231,0.726439,0.064706
0.686318,0.727302,0.064806
0.685403,0.728164,0.064906
0.684488,0.729025,0.065007
0.683571,0.729884,0.065107
0.682653,0.730743,0.065207
0.681734,0.731600,0.065307
0.680814,0.732456,0.065407
0.679893,0.733311,0.065507
0.678971,0.734165,0.065607
0.678048,0.735018,0.065707
0.677123,0.735869,0.065807
0.676198,0.736720,0.065907
0.675272,0.737569,0.066007
0.674344,0.738417,0.066107
0.673416,0.739264,0.066207
0.672486,0.740110,0.066307
0.671555,0.740954,0.066407
0.670624,0.741798,0.066507
0.669691,0.742640,0.066607
0.668757,0.743481,0.066707
0.667822,0.744321,0.066807
0.666886,0.745160,0.066907
0.665949,0.745997,0.067007
0.665011,0.746834,0.067107
0.664072,0.747669,0.067207
0.663132,0.748503,0.067307
0.662190,0.749336,0.067407
0.661248,0.750167,0.067507
0.660305,0.750998,0.067607
0.659361,0.751827,0.067707
0.658415,0.752655,0.067807
0.657469,0.753482,0.067907
0.656521,0.754307,0.068007
0.655573,0.755132,0.068107
0.654623,0.755955,0.068207
0.653673,0.756777,0.068307
0.652721,0.757598,0.068407
0.651768,0.758418,0.068507
0.650815,0.759237,0.068607
0.649860,0.760054,0.068707
0.648904,0.760870,0.068807
0.647948,0.761685,0.068907
0.646990,0.762499,0.069007
0.646031,0.763311,0.069107
0.645071,0.764122,0.069207
0.644110,0.764933,0.069307
0.643149,0.765741,0.069407
0.642186,0.766549,0.069507
0.641222,0.767356,0.069607
0.640257,0.768161,0.069707
0.639291,0.768965,0.069807
0.638324,0.769768,0.069907
0.637356,0.770569,0.070007
0.636387,0.771370,0.070107
0.635417,0.772169,0.070207
0.634446,0.772967,0.070307
0.633474,0.773764,0.070407
0.632502,0.774559,0.070507
0.631528,0.775353,0.070607
0.630553,0.776146,0.070707
0.629577,0.776938,0.070807
0.628600,0.777729,0.070907
0.627622,0.778518,0.071007
0.626643,0.779306,0.071107
0.625663,0.780093,0.071207
0.624682,0.780879,0.071307
0.623700,0.781664,0.071407
0.622717,0.782447,0.071507
0.621734,0.783229,0.071607
0.620749,0.784010,0.071707
0.619763,0.784789,0.071807
0.618776,0.785567,0.071907
0.617788,0.786344,0.072007
0.616800,0.787120,0.072107
0.615810,0.787895,0.072207
0.614819,0.788668,0.072307
0.613828,0.789440,0.072407
0.612835,0.790211,0.072507
0.611841,0.790980,0.072607
0.610847,0.791749,0.072707
0.609851,0.792516,0.072807
0.608855,0.793282,0.072907
0.607857,0.794046,0.073007
0.606859,0.794809,0.073107
0.605860,0.795572,0.073207
0.604859,0.796332,0.073307
0.603858,0.797092,0.073407
0.602856,0.797850,0.073507
0.601853,0.798607,0.073607
0.600849,0.799363,0.073707
0.599843,0.800117,0.073807
0.598837,0.800871,0.073907
0.597830,0.801623,0.074007
0.596823,0.802373,0.074107
0.595814,0.803123,0.074207
0.594804,0.803871,0.074307
0.593793,0.804618,0.074407
0.592781,0.805363,0.074507
0.591769,0.806108,0.074607
0.590755,0.806851,0.074707
0.589741,0.807593,0.074807
0.588725,0.808333,0.074907
0.587709,0.809072,0.075008
0.586692,0.809810,0.075108
0.585674,0.810547,0.075208
0.584654,0.811282,0.075308
0.583634,0.812017,0.075408
0.582613,0.812749,0.075508
0.581591,0.813481,0.075608
0.580569,0.814211,0.075708
0.579545,0.814940,0.075808
0.578520,0.815668,0.075908
0.577495,0.816394,0.076008
0.576468,0.817120,0.076108
0.575441,0.817843,0.076208
0.574413,0.818566,0.076308
0.573383,0.819287,0.076408
0.572353,0.820007,0.076508
0.571322,0.820726,0.076608
0.570290,0.821443,0.076708
0.569258,0.822159,0.076808
0.568224,0.822874,0.076908
0.567189,0.823587,0.077008
0.566154,0.824300,0.077108
0.565117,0.825011,0.077208
0.564080,0.825720,0.077308
0.563042,0.826428,0.077408
0.562003,0.827135,0.077508
0.560963,0.827841,0.077608
0.559922,0.828545,0.077708
0.558880,0.829248,0.077808
0.557838,0.829950,0.077908
0.556794,0.830650,0.078008
0.555750,0.831350,0.078108
0.554705,0.832047,0.078208
0.553658,0.832744,0.078308
0.552611,0.833439,0.078408
0.551564,0.834133,0.078508
0.550515,0.834825,0.078608
0.549465,0.835517,0.078708
0.548415,0.836206,0.078808
0.547363,0.836895,0.078908
0.546311,0.837582,0.079008
0.545258,0.838268,0.079108
0.544204,0.838953,0.079208
0.543149,0.839636,0.079308
0.542094,0.840318,0.079408
0.541037,0.840999,0.079508
0.539980,0.841678,0.079608
0.538922,0.842356,0.079708
0.537863,0.843033,0.079808
0.536803,0.843708,0.079908
0.535742,0.844382,0.080008
0.534680,0.845054,0.080108
0.533618,0.845726,0.080208
0.532555,0.846396,0.080308
0.531490,0.847064,0.080408
0.530425,0.847732,0.080508
0.529360,0.848398,0.080608
0.528293,0.849062,0.080708
0.527225,0.849725,0.080808
0.526157,0.850387,0.080908
0.525088,0.851048,0.081008
0.524018,0.851707,0.081108
0.522947,0.852365,0.081208
0.521876,0.853022,0.081308
0.520803,0.853677,0.081408
0.519730,0.854331,0.081508
0.518656,0.854983,0.081608
0.517581,0.855634,0.081708
0.516505,0.856284,0.081808
0.515429,0.856933,0.081908
0.514351,0.857580,0.082008
0.513273,0.858225,0.082108
0.512194,0.858870,0.082208
0.511114,0.859513,0.082308
0.510034,0.860154,0.082408
0.508952,0.860795,0.082508
0.507870,0.861434,0.082608
0.506787,0.862071,0.082708
0.505703,0.862708,0.082808
0.504618,0.863342,0.082908
0.503533,0.863976,0.083008
0.502447,0.864608,0.083108
0.501360,0.865239,0.083208
0.500272,0.865868,0.083308
0.499183,0.866496,0.083408
0.498094,0.867123,0.083508
0.497004,0.867748,0.083608
0.495913,0.868372,0.083708
0.494821,0.868995,0.083808
0.493729,0.869616,0.083908
0.492635,0.870236,0.084008
0.491541,0.870854,0.084108
0.490447,0.871471,0.084208
0.489351,0.872087,0.084308
0.488255,0.872701,0.084408
0.487157,0.873314,0.084508
0.486059,0.873926,0.084608
0.484961,0.874536,0.084708
0.483861,0.875145,0.084808
0.482761,0.875752,0.084908
0.481660,0.876358,0.085009
0.480558,0.876963,0.085109
0.479456,0.877566,0.085209
0.478353,0.878168,0.085309
0.477248,0.878768,0.085409
0.476144,0.879367,0.085509
0.475038,0.879965,0.085609
0.473932,0.880561,0.085709
0.472825,0.881156,0.085809
0.471717,0.881750,0.085909
0.470609,0.882342,0.086009
0.469499,0.882933,0.086109
0.468389,0.883522,0.086209
0.467279,0.884110,0.086309
0.466167,0.884697,0.086409
0.465055,0.885282,0.086509
0.463942,0.885866,0.086609
0.462828,0.886448,0.086709
0.461714,0.887029,0.086809
0.460599,0.887609,0.086909
0.459483,0.888187,0.087009
0.458366,0.888763,0.087109
0.457249,0.889339,0.087209
0.456131,0.889913,0.087309
0.455012,0.890485,0.087409
0.453893,0.891056,0.087509
0.452772,0.891626,0.087609
0.451651,0.892194,0.087709
0.450530,0.892761,0.087809
0.449407,0.893327,0.087909
0.448284,0.893891,0.088009
0.447161,0.894454,0.088109
0.446036,0.895015,0.088209
0.444911,0.895575,0.088309
0.443785,0.896133,0.088409
0.442659,0.896690,0.088509
0.441531,0.897246,0.088609
0.440403,0.897800,0.088709
0.439275,0.898353,0.088809
0.438145,0.898904,0.088909
0.437015,0.899454,0.089009
0.435884,0.900003,0.089109
0.434753,0.900550,0.089209
0.433621,0.901095,0.089309
0.432488,0.901640,0.089409
0.431355,0.902182,0.089509
0.430220,0.902724,0.089609
0.429086,0.903264,0.089709
0.427950,0.903802,0.089809
0.426814,0.904340,0.089909
0.425677,0.904875,0.090009
0.424539,0.905409,0.090109
0.423401,0.905942,0.090209
0.422262,0.906474,0.090309
0.421123,0.907004,0.090409
0.419983,0.907532,0.090509
0.418842,0.908059,0.090609
0.417700,0.908585,0.090709
0.416558,0.909109,0.090809
0.415415,0.909632,0.090909
0.414271,0.910153,0.091009
0.413127,0.910673,0.091109
0.411982,0.911192,0.091209
0.410837,0.911709,0.091309
0.409691,0.912224,0.091409
0.408544,0.912739,0.091509
0.407397,0.913251,0.091609
0.406249,0.913763,0.091709
0.405100,0.914272,0.091809
0.403951,0.914781,0.091909
0.402801,0.915288,0.092009
0.401650,0.915793,0.092109
0.400499,0.916297,0.092209
0.399347,0.916800,0.092309
0.398194,0.917301,0.092409
0.397041,0.917801,0.092509
0.395887,0.918299,0.092609
0.394733,0.918796,0.092709
0.393578,0.919291,0.092809
0.392422,0.919785,0.092909
0.391266,0.920278,0.093009
0.390109,0.920769,0.093109
0.388952,0.921258,0.093209
